0,1,2,3,4
2.063454176,-0.759990091,-0.893058346,-1.455814908,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.095227033,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.475619462,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.083267754,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.160746987,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.167238933,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.145547507,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.652416893,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.698466715,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.021418566,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.190558879,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.560578071,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.656667559,0.052371549
2.063454176,-0.759990091,-0.893058346,-0.909895273,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.134650685,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.424180923,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.328285963,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.489493474,-0.78230488
2.063454176,-0.759990091,-0.893058346,-0.944642159,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.387526387,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.604744456,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.214372259,-0.78230488
2.063454176,-0.759990091,-0.893058346,-0.958294134,-1.199643095
-0.484624283,1.315806629,-0.893058346,-0.868988317,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.251976794,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.55792743,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.336866626,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.597174493,-1.199643095
-0.484624283,1.315806629,-0.893058346,-0.67436739,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.081817564,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.284909453,-0.78230488
2.063454176,-0.759990091,-0.893058346,-0.989898258,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.13078694,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.886631703,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.694225685,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.00373531,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.423853724,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.656352194,0.052371549
2.063454176,-0.759990091,-0.893058346,-0.906168222,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.013395558,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.824430293,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.319747794,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.817612692,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.792234476,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.193662216,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.111757885,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.082745081,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.253846323,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.860343644,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.04478667,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.284517891,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.87167593,0.052371549
2.063454176,-0.759990091,-0.893058346,-0.986046814,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.367050393,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.563158462,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.675746597,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.276484572,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.272201659,1.721724408
2.063454176,-0.759990091,-0.893058346,-0.967513235,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.130863991,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.387260919,-1.199643095
-0.484624283,1.315806629,-0.893058346,-0.889330942,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.5761254,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.289541238,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.480384371,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.161841727,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.351703247,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.457832879,1.721724408
2.063454176,-0.759990091,-0.893058346,-0.938459442,-1.199643095
-0.484624283,1.315806629,-0.893058346,-0.741748723,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.473807949,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.316595546,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.88820522,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.843260326,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.729352066,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.099575133,-1.199643095
-0.484624283,1.315806629,-0.893058346,-0.667814408,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.184493627,1.721724408
2.063454176,-0.759990091,-0.893058346,-0.995710845,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.254919214,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.132243579,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.540089421,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.235604375,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.313739862,-0.78230488
2.063454176,-0.759990091,-0.893058346,-0.931097333,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.345846154,-1.199643095
-0.484624283,1.315806629,-0.893058346,-0.785131725,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.12377714,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.187811187,-0.78230488
2.063454176,-0.759990091,-0.893058346,-0.934059467,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.165800633,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.689383333,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.555155064,1.721724408
2.063454176,-0.759990091,-0.893058346,-0.99113145,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.222094766,0.052371549
2.063454176,-0.759990091,-0.893058346,-0.920372282,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.217774558,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.472042966,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.000664667,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.310481555,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.101092967,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.70024859,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.415774933,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.133571608,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.432035182,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.540900351,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.325000384,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.262221793,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.857162608,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.800096417,-1.199643095
2.063454176,-0.759990091,-0.893058346,-0.953112271,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.192395552,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.174161997,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.403833801,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.102058583,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.264571209,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.593533353,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.164207239,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.739430012,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.796242654,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.647979282,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.120259589,-0.78230488
2.063454176,-0.759990091,-0.893058346,-0.977811547,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.224982759,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.471821462,-1.199643095
2.063454176,-0.759990091,-0.893058346,-0.974609422,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.118880479,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.176358696,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.035122787,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.357351722,1.721724408
2.063454176,-0.759990091,-0.893058346,-0.989102062,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.055668277,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.901579364,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.791568574,1.721724408
2.063454176,-0.759990091,-0.893058346,-0.963541479,-1.199643095
-0.484624283,1.315806629,-0.893058346,-0.563880698,-0.78230488
2.063454176,-0.759990091,-0.893058346,-0.94736642,0.052371549
2.063454176,-0.759990091,-0.893058346,-0.938324635,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.812563248,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.04627998,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.139340772,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.259870306,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.198985677,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.16592068,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.483085612,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.766550446,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.880272127,-1.199643095
-0.484624283,1.315806629,-0.893058346,-0.504372071,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.244629492,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.25881464,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.405512569,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.152348768,1.721724408
2.063454176,-0.759990091,-0.893058346,-0.926487016,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.374859879,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.167781536,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.83769145,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.817958828,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.731320801,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.675600351,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.141266078,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.336643281,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.268504057,-1.199643095
-0.484624283,1.315806629,-0.893058346,-0.843539163,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.006433939,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.086244151,1.721724408
2.063454176,-0.759990091,-0.893058346,-0.989951992,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.559743303,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.878773401,0.887047979
2.063454176,-0.759990091,-0.893058346,-0.952412794,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.248147991,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.039272587,-1.199643095
2.063454176,-0.759990091,-0.893058346,-0.922700285,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.282156165,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.009275538,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.157049182,-1.199643095
2.063454176,-0.759990091,-0.893058346,-0.956819583,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.56594987,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.141398318,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.493374063,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.145341704,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.810313575,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.215210063,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.073740053,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.202389239,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.847627078,1.721724408
2.063454176,-0.759990091,-0.893058346,-0.915033874,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.20216835,-1.199643095
-0.484624283,1.315806629,-0.893058346,-0.509595029,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.608829019,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.080156417,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.900336211,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.527521334,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.055965964,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.442981988,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.368886605,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.582309314,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.269910029,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.443969473,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.277507126,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.140206134,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.517255905,0.887047979
2.063454176,-0.759990091,-0.893058346,-0.996316609,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.060849012,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.757048028,-1.199643095
-0.484624283,1.315806629,-0.893058346,-0.286743276,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.51418105,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.004155267,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.902041422,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.267607484,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.308352115,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.614000614,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.047415264,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.659982403,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.426047064,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.588346672,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.233856741,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.49529975,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.2423543,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.293423945,-1.199643095
2.063454176,-0.759990091,-0.893058346,-0.991804779,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.250675777,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.326666675,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.091436926,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.33016076,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.852787135,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.570424829,0.052371549
2.063454176,-0.759990091,-0.893058346,-0.916954019,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.591242156,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.029474432,-1.199643095
-0.484624283,1.315806629,-0.893058346,-0.743459275,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.148709057,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.156022136,-1.199643095
-0.484624283,1.315806629,-0.893058346,-0.330750165,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.42601084,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.383219661,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.249498177,-1.199643095
-0.484624283,1.315806629,-0.893058346,-0.78813175,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.335715016,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.252147393,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.784097846,-0.78230488
2.063454176,-0.759990091,-0.893058346,-0.926998288,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.897076283,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.37239739,-1.199643095
2.063454176,-0.759990091,-0.893058346,-0.948638134,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.42009239,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.330793502,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.103961053,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.813580728,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.063829618,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.32579078,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.591923885,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.611786603,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.310669205,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.085404925,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.776150752,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.247216761,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.815415534,0.052371549
2.063454176,-0.759990091,-0.893058346,-0.980164247,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.009568523,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.821998745,-1.199643095
-0.484624283,1.315806629,-0.893058346,-0.705887564,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.295457412,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.813558894,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.02197416,-0.78230488
2.063454176,-0.759990091,-0.893058346,-0.95790711,-1.199643095
-0.484624283,1.315806629,-0.893058346,-0.730420975,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.8532119,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.786211983,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.2397959,-0.78230488
2.063454176,-0.759990091,-0.893058346,-0.964036529,-1.199643095
2.063454176,-0.759990091,-0.893058346,-0.968922792,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.538489824,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.485595326,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.090081361,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.332469117,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.08985548,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.372386759,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.249446917,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.57769459,-1.199643095
-0.484624283,1.315806629,-0.893058346,-0.761640869,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.238194274,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.012560284,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.106879357,0.887047979
2.063454176,-0.759990091,-0.893058346,-0.931629458,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.668134707,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.886967401,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.036810186,-1.199643095
2.063454176,-0.759990091,-0.893058346,-1.152415239,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.796680561,-1.199643095
2.063454176,-0.759990091,-0.893058346,-0.94362209,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.871340873,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.084594562,-1.199643095
